"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,           0,      -3.860683779,      -8.653783124,      -8.529461982,      -10.01201316,       1.647272564,      -8.596966869
          0,           0,           1,      -3.879885216,      -1.896747019,      -1.562910233,      -1.556698324,       1.638540124,      -8.739543653
          0,           0,           2,      -4.128153532,      -1.925120439,      -1.837859391,      -1.849322671,       1.388839053,      -8.790717898
          0,           0,           3,      -4.265322324,      -1.968993514,       -1.91663193,      -1.930652572,       1.248918719,      -8.793057298
          0,           0,           4,      -4.331048818,       -2.01990956,      -1.952797974,        -1.9630714,       1.181638548,      -8.799192846
          0,           0,           5,      -4.366469972,      -2.059206609,      -1.977197253,      -1.987526462,       1.145457947,      -8.815817525
          0,           0,           6,      -4.390131376,      -2.090298136,      -1.995159334,      -2.005995432,       1.120986599,      -8.841599533
          0,           0,           7,      -4.406592553,      -2.112858988,      -2.008236814,      -2.018649528,       1.103811512,      -8.854873341
          0,           0,           8,      -4.418016584,      -2.128483163,      -2.017615505,      -2.027432123,        1.09183273,      -8.864682496
          0,           0,           9,      -4.425916955,      -2.139266282,      -2.023643207,      -2.032729641,       1.083456919,      -8.872576529
          0,           0,          10,      -4.430782366,      -2.146231343,      -2.026759703,      -2.034954447,       1.078143078,      -8.878129348
          0,           0,          11,      -4.432994888,       -2.15008611,      -2.027242568,      -2.034396398,       1.075477856,      -8.881145147
          0,           0,          12,       -4.43280543,      -2.151180091,      -2.025218782,      -2.031236495,       1.075184641,      -8.881713809
          0,           0,          13,      -4.430395861,      -2.149895164,      -2.020756858,       -2.02564404,       1.077051919,      -8.880062105
          0,           0,          14,      -4.425856258,      -2.146351149,      -2.014007094,      -2.017817367,       1.080972664,      -8.876388332
          0,           0,          15,      -4.419297854,      -2.140731488,      -2.005089489,      -2.007951007,       1.086817769,      -8.870869358
          0,           0,          16,      -4.410829975,      -2.133225534,      -1.994195215,       -1.99627505,       1.094475894,      -8.863618937
          0,           0,          17,      -4.400597637,      -2.124011573,      -1.981563069,      -1.983104857,       1.103802618,      -8.854768338
          0,           0,          18,      -4.388783611,      -2.113303126,      -1.967468439,      -1.968735966,        1.11462009,      -8.844485597
          0,           0,          19,      -4.375624006,      -2.101356082,      -1.952203778,      -1.953390206,        1.12670022,      -8.833027326
          0,           0,          20,      -4.361323188,      -2.088343115,      -1.936057383,      -1.937360334,       1.139854611,      -8.820645101
          0,           0,          21,      -4.346130596,      -2.074468183,      -1.919343173,      -1.920880309,        1.15384698,      -8.807376167
          0,           0,          22,      -4.330291483,      -2.059794841,      -1.902279073,      -1.904147991,       1.168454606,      -8.793436989
          0,           0,          23,      -4.314010162,      -2.044368815,      -1.885084739,      -1.887306324,       1.183485995,       -8.77908275
          0,           0,          24,      -4.297500275,      -2.028292626,      -1.867979636,      -1.870558018,       1.198737451,      -8.764566825
          0,           0,          25,      -4.280958733,      -2.011377226,      -1.851060106,      -1.853946164,       1.214038099,      -8.750058123
          0,           0,          26,        -4.2644778,      -1.993703008,      -1.834428568,      -1.837555335,       1.229303429,      -8.735695238
          0,           0,          27,      -4.248241795,      -1.975324933,      -1.818307176,       -1.82143892,       1.244364963,      -8.721558818
          0,           0,          28,      -4.232306653,      -1.956205646,      -1.802562173,      -1.805650355,       1.259178888,      -8.707654687
          0,           0,          29,      -4.216798757,      -1.936411588,       -1.78725088,      -1.790137939,       1.273603976,      -8.693983506
          0,           0,          30,      -4.201645797,      -1.916068915,      -1.772374516,      -1.774848538,       1.287748417,      -8.680474195
          0,           0,          31,      -4.186933334,      -1.895212385,      -1.757691682,      -1.759774946,       1.301480287,      -8.667002072
          0,           0,          32,      -4.172414664,      -1.873901949,      -1.743126995,      -1.744807699,       1.315063936,      -8.653356082
          0,           0,          33,      -4.158202553,      -1.852176148,       -1.72824356,       -1.72977009,       1.328374091,      -8.639346029
          0,           0,          34,      -4.143837531,      -1.830012165,      -1.713082281,       -1.71450124,       1.341876889,       -8.62477291
          0,           0,          35,      -4.129340119,      -1.807475342,      -1.696930607,      -1.698660142,       1.355489389,      -8.609481448
          0,           0,          36,      -4.114242977,      -1.784564483,      -1.679897395,      -1.681918664,       1.369744173,       -8.59343245
          0,           0,          37,      -4.098645139,      -1.761424153,      -1.661884493,      -1.664203742,       1.384454072,      -8.576703337
          0,           0,          38,      -4.082411416,      -1.738025872,      -1.642945804,      -1.645604096,       1.399772505,      -8.559435377
          0,           0,          39,      -4.065696261,      -1.714394185,      -1.623640863,      -1.626351762,        1.41551545,      -8.541781084
          0,           0,          40,      -4.048560982,      -1.690531568,      -1.603667988,       -1.60663888,       1.431542892,      -8.523830716
          0,           0,          41,      -4.030854064,      -1.666370946,      -1.583114624,      -1.586518807,        1.44803654,      -8.505632864
          0,           0,          42,      -4.012806847,      -1.642016182,      -1.562214912,      -1.566230945,       1.464762588,       -8.48724688
          0,           0,          43,      -3.994365778,      -1.617564054,      -1.541093081,      -1.546107596,       1.481749539,      -8.468730442
          0,           0,          44,      -3.975746565,      -1.593121202,      -1.519711797,      -1.526229371,       1.498781774,      -8.450093544
          0,           0,          45,      -3.957039191,      -1.568873739,       -1.49826741,      -1.506695887,       1.515719933,       -8.43132129
          0,           0,          46,      -3.938431016,      -1.544975208,      -1.476701279,      -1.487421537,       1.532347123,      -8.412384333
          0,           0,          47,       -3.91975766,      -1.521694391,      -1.455242949,      -1.468572798,        1.54883121,      -8.393287572
          0,           0,          48,      -3.901029452,      -1.499327213,      -1.433933552,      -1.450100484,       1.565113293,      -8.374062535
          0,           0,          49,      -3.882237189,      -1.478039951,      -1.413014871,      -1.432012174,       1.581181998,      -8.354773829
          0,           0,          50,      -3.863474144,      -1.458163177,      -1.392670762,      -1.414333745,       1.596925043,      -8.335458255
          0,           0,          51,      -3.844871825,      -1.439899579,      -1.373256486,      -1.397181839,        1.61220646,      -8.316140157
          0,           0,          52,        -3.8265851,      -1.423334973,      -1.355042585,      -1.380691843,        1.62684297,      -8.296804986
          0,           0,          53,        -3.8087845,      -1.408536843,      -1.338323608,      -1.365013681,       1.640662325,      -8.277376236
          0,           0,          54,      -3.791417395,      -1.395643541,      -1.323299614,      -1.350357134,       1.653778498,      -8.257791691
          0,           0,          55,      -3.774531513,      -1.384616249,      -1.310180825,      -1.336862574,       1.666226798,      -8.238025066
